algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_epsilon,param_use_torchattacks,param_alpha,param_num_steps,param_c,param_kappa,param_steps,param_lr,param_overshoot
pgd,full,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.4656,1.0,0.0598,0.0058082078310992,10.298263217553885,0.0313725490196079,139713,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.468,1.0,0.04956,0.0049874534807813,9.937044428805596,0.0313725490196079,140983,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.4656,1.0,0.05005,0.0050368388446363,9.936555371019702,0.0313725490196079,138713,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.4595,1.0,0.05957,0.0060439913292812,9.8561214260782,0.0313725490196079,139446,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.4617,1.0,0.0515,0.0053222170035572,9.678987494750226,0.0313725490196079,139899,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.468,1.0,0.0481,0.0046713775063643,10.295828802694594,0.0313725490196079,141152,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.4604,1.0,0.0542,0.0054497154692011,9.945329990493512,0.0313725490196079,140084,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.47,1.0,0.0437,0.0041397023391321,10.556597613432496,0.0313725490196079,143444,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.4636,1.0,0.05444,0.0052572191402782,10.355923515782203,0.0313725490196079,142874,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.464,1.0,0.052,0.0054802914435794,9.48890284496115,0.0313725490196079,138548,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.4602,1.0,0.0559,0.0056944862193218,9.817953879377864,0.0313725490196079,139625,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.4683,1.0,0.04932,0.0047901447031714,10.29538965063975,0.0313725490196079,141354,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4585,1.0,0.03833,0.0038563079700623,9.93957909586183,0.0313725490196079,139959,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.4548,1.0,0.06226,0.0065549252692973,9.497569652098326,0.0313725490196079,138431,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.4658,1.0,0.0498,0.0049842306622918,9.992452361194797,0.0313725490196079,139899,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.467,1.0,0.05396,0.0052281065565412,10.320194795037626,0.0313725490196079,141746,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.458,1.0,0.0635,0.0063521299529661,9.992957150827442,0.0313725490196079,140164,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.4648,1.0,0.05518,0.0055955901980676,9.860582930661709,0.0313725490196079,141046,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4573,1.0,0.0569,0.0059035199331196,9.635737019677396,0.0313725490196079,139906,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.4634,1.0,0.05127,0.0050262957249527,10.20026158532861,0.0313725490196079,141251,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.4614,1.0,0.05566,0.0055594647737494,10.012485861451747,0.0313725490196079,140662,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.462,1.0,0.05908,0.0059428988795775,9.941618120678903,0.0313725490196079,141014,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.4602,1.0,0.05786,0.005740357153521,10.079743563012563,0.0313725490196079,140545,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.4592,1.0,0.05493,0.0055416500982716,9.9125061300271,0.0313725490196079,140243,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.459,1.0,0.06055,0.0060410238941073,10.022618019877283,0.0313725490196079,140162,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.465,1.0,0.052,0.0055612308128824,9.35079927790924,0.0313725490196079,138520,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
pgd,full,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.4607,1.0,0.0569,0.0056761990416855,10.021629817855295,0.0313725490196079,139580,0.0313725490196078,False,0.0078431372549019,40.0,,,,,
cw,lesion,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5,0.0,0.02246,8.680092616238663e-05,258.763800021122,1.777664106265571,102958,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.4998,1.0,0.02026,0.0001575385169508,128.62677817223857,1.777664106265571,81783,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.498,1.0,0.001953,6.654706801941289e-06,293.4952745572042,1.79226253374815,102582,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.4998,1.0,0.01099,9.691572028937172e-05,113.35960864994634,1.79226253374815,79113,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.515,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.5,0.0,0.010254,4.634239615953498e-05,221.26404975343135,1.79226253374815,89394,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.499,1.0,0.00928,5.686263199304657e-05,163.1536111547888,1.79226253374815,96125,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.517,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.4993,1.0,0.01099,6.50597776046536e-05,168.8651349395878,1.777664106265571,79221,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.4993,1.0,0.01929,6.991377260174593e-05,275.8699560409534,1.79226253374815,101536,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5225,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5205,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5244,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4988,1.0,-0.0004883,-3.1684387146192934e-06,154.10784110021376,1.777664106265571,98703,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.4998,1.0,0.02417,0.0001310795225795,184.39128704499575,1.79226253374815,99595,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b900d3e4-787b-44b3-9754-88f93db99c27,0.523,0.5,0.0,0.02295,0.0001019586691174,225.08354559374547,1.7338688238178337,97392,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5156,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.499,1.0,0.01123,5.8150526396044176e-05,193.1275509516707,1.777664106265571,115446,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.5186,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.4983,1.0,0.01343,5.83206220237054e-05,230.2399032877061,1.79226253374815,69635,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5,0.0,0.01953,0.0001049637953489,186.0760649327836,1.748467253033883,90221,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5186,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.4988,1.0,0.00806,3.632067548607747e-05,221.8196803009648,1.704671972319616,83952,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5166,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.5146,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5,0.0,0.003906,1.586688036436121e-05,246.1889111242816,1.79226253374815,108495,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.515,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4993,1.0,-0.00464,-1.935244801806784e-05,239.6943203503617,1.79226253374815,102527,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5176,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5166,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5,0.0,0.01367,4.379349789836097e-05,312.18960931809363,1.79226253374815,106853,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.512,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.511,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.515,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5,0.0,0.007812,3.199469398304416e-05,244.1811134002516,1.79226253374815,77882,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5205,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.4998,1.0,0.01489,9.654938592121291e-05,154.24829461046264,1.719270398068725,72451,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5156,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.508,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5107,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5234,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5176,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5103,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.5244,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5244,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.498,1.0,0.000977,6.608532426417616e-06,147.7729754385565,1.79226253374815,82164,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.4998,1.0,0.01245,7.32105908803315e-05,170.07336950223933,1.79226253374815,100081,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5176,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.499,1.0,0.00928,3.072442937950724e-05,301.9533295508691,1.79226253374815,98591,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.4993,1.0,0.01587,6.597263613823928e-05,240.5412539691157,1.79226253374815,82797,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.4988,1.0,0.01489,6.1072351033628e-05,243.85139711076525,1.79226253374815,97350,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5146,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.5,0.0,0.02148,7.711161180528393e-05,278.6140050279264,1.79226253374815,111383,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.499,1.0,0.01514,7.328732774297351e-05,206.53937338735037,1.79226253374815,88730,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.5225,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.522,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5024,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.514,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.4998,1.0,0.02075,8.99478166532691e-05,230.71102663998133,1.79226253374815,96381,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.511,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.4988,1.0,0.01636,9.116688958359018e-05,179.42283595285264,1.79226253374815,79383,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5,0.0,0.01465,5.7877739977001415e-05,253.09276943505392,1.79226253374815,112171,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.5186,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.517,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5205,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.498,1.0,0.01074,2.8833549376961407e-05,372.55862465184015,1.79226253374815,113060,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.5,0.0,0.02295,0.0001926981122571,119.094154474403,1.7338688238178337,88938,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5283,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.5103,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.5,0.0,0.01416,6.76799065042188e-05,209.22245583244904,1.777664106265571,108090,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5176,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.506,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.522,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5176,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.522,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5205,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5195,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.521,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.5073,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.4988,1.0,0.01343,4.323701833183598e-05,310.5610630111516,1.79226253374815,105608,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4976,1.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.517,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.5166,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5234,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.525,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5234,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.5,0.0,0.012695,5.4701329004231645e-05,232.08416926160768,1.763065678782992,88034,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5166,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
cw,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5137,0.0,0.0,0.0,0.0,0.0,0,,,,,50.0,0.01,1000.0,0.05,
